"","Date","Price","log_return"
"498",2016-05-13,1.7001,0.0298425830835601
"499",2016-05-12,1.7516,-0.00854289517417472
"500",2016-05-11,1.7367,0.0140654119851812
"501",2016-05-10,1.7613,-0.00603646479936304
"502",2016-05-09,1.7507,0.0159794877923374
"503",2016-05-06,1.7789,-0.0190687351004333
"504",2016-05-05,1.7453,0.0169866319875932
"505",2016-05-04,1.7752,0.011815901156406
"506",2016-05-03,1.7963,0.041438627833317
"507",2016-05-02,1.8723,-0.0210500000391275
"508",2016-04-29,1.8333,-0.00492126977480578
"509",2016-04-28,1.8243,0.0144216262386708
"510",2016-04-27,1.8508,0.0403983041710304
"511",2016-04-26,1.9271,-0.0074481450597601
"512",2016-04-25,1.9128,-0.0131560072532708
"513",2016-04-22,1.8878,-0.0142981522485933
"514",2016-04-21,1.861,-0.00863470016762313
"515",2016-04-20,1.845,-0.0330048414211211
"516",2016-04-19,1.7851,-0.00787361359091987
"517",2016-04-18,1.7711,-0.010956991733598
"518",2016-04-15,1.7518,0.0226326786773814
"519",2016-04-14,1.7919,-0.0157492427889385
"520",2016-04-13,1.7639,0.00689268265584964
"521",2016-04-12,1.7761,-0.0289610416308027
"522",2016-04-11,1.7254,-0.00505506436559489
"523",2016-04-08,1.7167,-0.0163264138530079
"524",2016-04-07,1.6889,0.0383344457956856
"525",2016-04-06,1.7549,-0.0200294465672159
"526",2016-04-05,1.7201,0.0239535850233501
"527",2016-04-04,1.7618,0.00492597887626312
"528",2016-04-01,1.7705,-0.00101717911121046
"529",2016-03-31,1.7687,0.0301289669489795
"530",2016-03-30,1.8228,-0.0106445590461337
"531",2016-03-29,1.8035,0.0447289628498091
"532",2016-03-28,1.886,0.00739570196112893
"533",2016-03-24,1.9,-0.0113270675941167
"534",2016-03-23,1.8786,0.0323157817168118
"535",2016-03-22,1.9403,-0.0128639151365232
"536",2016-03-21,1.9155,-0.022330486831317
"537",2016-03-18,1.8732,0.0119927147095545
"538",2016-03-17,1.8958,0.00646706951735487
"539",2016-03-16,1.9081,0.0318747974860137
"540",2016-03-15,1.9699,-0.00544655338435185
"541",2016-03-14,1.9592,0.0125283777107684
"542",2016-03-11,1.9839,-0.0263536011277716
"543",2016-03-10,1.9323,-0.0295691526547849
"544",2016-03-09,1.876,-0.0255365186855826
"545",2016-03-08,1.8287,0.041244063253743
"546",2016-03-07,1.9057,-0.0167208509666964
"547",2016-03-04,1.8741,-0.021792760612515
"548",2016-03-03,1.8337,0.00375582184963763
"549",2016-03-02,1.8406,-0.00856641440998718
"550",2016-03-01,1.8249,-0.050690703227406
"551",2016-02-29,1.7347,0.0157852863029604
"552",2016-02-26,1.7623,-0.0267986134809435
"553",2016-02-25,1.7157,0.0188799233997792
"554",2016-02-24,1.7484,-0.0149243601013457
"555",2016-02-23,1.7225,0.0168671068411749
"556",2016-02-22,1.7518,-0.00394658332480435
"557",2016-02-19,1.7449,-0.00304204568070088
"558",2016-02-18,1.7396,0.0446316977946388
"559",2016-02-17,1.819,-0.0260087614570282
"560",2016-02-16,1.7723,-0.0137486542439558
"561",2016-02-15,1.7481,0
"562",2016-02-12,1.7481,-0.0522541971678285
"563",2016-02-11,1.6591,0.00540996751070011
"564",2016-02-10,1.6681,0.0341213384833635
"565",2016-02-09,1.726,0.01283729456023
"566",2016-02-08,1.7483,0.0487819929330013
"567",2016-02-05,1.8357,0.0020679154082246
"568",2016-02-04,1.8395,0.0250174095122959
"569",2016-02-03,1.8861,-0.0221403345423306
"570",2016-02-02,1.8448,0.0547402954764463
"571",2016-02-01,1.9486,-0.0143173397983747
"572",2016-01-29,1.9209,0.0294946110143404
"573",2016-01-28,1.9784,0.0105086820705803
"574",2016-01-27,1.9993,-0.00255415188309427
"575",2016-01-26,1.9942,0.00350403321935733
"576",2016-01-25,2.0012,0.0250191925456519
"577",2016-01-22,2.0519,-0.0101886749622618
"578",2016-01-21,2.0311,-0.0242692863225619
