"","Date","Price","log_return"
"266",2017-04-05,0.9378,-0.000960153698343347
"267",2017-04-04,0.9369,0.000320153676498083
"268",2017-04-03,0.9372,0.00138614939292289
"269",2017-03-31,0.9385,-0.00181304374305596
"270",2017-03-30,0.9368,-0.00846872189003248
"271",2017-03-29,0.9289,-0.00453172980988217
"272",2017-03-28,0.9247,-0.00444372920045187
"273",2017-03-27,0.9206,0.00595658879308231
"274",2017-03-24,0.9261,0.00140275178113712
"275",2017-03-23,0.9274,-0.00129477791070884
"276",2017-03-22,0.9262,-0.00129645653422637
"277",2017-03-21,0.925,0.00668033946474816
"278",2017-03-20,0.9312,0
"279",2017-03-17,0.9312,-0.00247298658369834
"280",2017-03-16,0.9289,0.00300978406290416
"281",2017-03-15,0.9317,0.0120554081770782
"282",2017-03-14,0.943,-0.00457034329051132
"283",2017-03-13,0.9387,-0.00191938638580358
"284",2017-03-10,0.9369,0.00903156540199346
"285",2017-03-09,0.9454,0.00348450803969513
"286",2017-03-08,0.9487,-0.00242731373465409
"287",2017-03-07,0.9464,-0.00137457066316657
"288",2017-03-06,0.9451,-0.0040288434478359
"289",2017-03-03,0.9413,0.0110930301338355
"290",2017-03-02,0.9518,-0.00378947821899206
"291",2017-03-01,0.9482,-0.00285156236950581
"292",2017-02-28,0.9455,-0.000952330636495462
"293",2017-02-27,0.9446,0.00232632017781211
"294",2017-02-24,0.9468,-0.00190295014608614
"295",2017-02-23,0.945,0.00221975673831302
"296",2017-02-22,0.9471,0.00210948290439085
"297",2017-02-21,0.9491,-0.00740274108182445
"298",2017-02-20,0.9421,0.000106140211318655
"299",2017-02-17,0.9422,-0.00564101330879824
"300",2017-02-16,0.9369,0.00691381789301877
"301",2017-02-15,0.9434,0.00211774750897469
"302",2017-02-14,0.9454,-0.00179979933184869
"303",2017-02-13,0.9437,-0.00414123235857201
"304",2017-02-10,0.9398,-0.0013842306421518
"305",2017-02-09,0.9385,-0.00405723383802579
"306",2017-02-08,0.9347,0.00138985428905439
"307",2017-02-07,0.936,-0.00621585968759544
"308",2017-02-06,0.9302,-0.00323032476445469
"309",2017-02-03,0.9272,0.00247751513595672
"310",2017-02-02,0.9295,-0.000968731575677381
"311",2017-02-01,0.9286,-0.00269585540959798
"312",2017-01-31,0.9261,0.0094573515210466
"313",2017-01-30,0.9349,-0.000213949508732214
"314",2017-01-27,0.9347,0.00149668618916132
"315",2017-01-26,0.9361,-0.00610770717324437
"316",2017-01-25,0.9304,0.00161091158715508
"317",2017-01-24,0.9319,-0.00311677397777119
"318",2017-01-23,0.929,0.00590288808177895
"319",2017-01-20,0.9345,0.00341844152996194
"320",2017-01-19,0.9377,0.00330050871878298
"321",2017-01-18,0.9408,-0.00789674362864721
"322",2017-01-17,0.9334,0.0106565373344461
"323",2017-01-16,0.9434,-0.00414255199664131
"324",2017-01-13,0.9395,0.00297587635919058
"325",2017-01-12,0.9423,0.00286123228103212
"326",2017-01-11,0.945,0.00264200946283872
"327",2017-01-10,0.9475,-0.00169008173745663
"328",2017-01-09,0.9459,0.00358801566862806
"329",2017-01-06,0.9493,-0.00687069982577682
"330",2017-01-05,0.9428,0.0111803717087493
"331",2017-01-04,0.9534,0.0080439190585133
"332",2017-01-03,0.9611,-0.00479767294893104
"333",2017-01-02,0.9565,-0.00618742470039853
"334",2016-12-30,0.9506,0.00273138104467805
"335",2016-12-29,0.9532,0.00752511912251108
"336",2016-12-28,0.9604,-0.00427819299160116
"337",2016-12-27,0.9563,0.000104564228672666
"338",2016-12-23,0.9564,0.00177592107265791
"339",2016-12-22,0.9581,0.00125169516707433
"340",2016-12-21,0.9593,0.00353798496001894
"341",2016-12-20,0.9627,-0.00145530171215035
"342",2016-12-19,0.9613,-0.00469215187540326
"343",2016-12-16,0.9568,0.00365135244755984
"344",2016-12-15,0.9603,-0.0117315685074805
"345",2016-12-14,0.9491,-0.00846476327170436
"346",2016-12-13,0.9411,-0.000956785274712026
"347",2016-12-12,0.9402,0.0071008723994242
"348",2016-12-09,0.9469,-0.00508206493483226
"349",2016-12-08,0.9421,-0.0129268399073204
"350",2016-12-07,0.93,0.0032206147000422
"351",2016-12-06,0.933,-0.00429646203350531
"352",2016-12-05,0.929,0.0091080190307273
"353",2016-12-02,0.9375,0.00042657567032689
"354",2016-12-01,0.9379,0.00690647169646511
"355",2016-11-30,0.9444,-0.00573432600309502
"356",2016-11-29,0.939,0.00361433368905943
"357",2016-11-28,0.9424,0.00169635324817836
"358",2016-11-25,0.944,0.00370077081108078
"359",2016-11-24,0.9475,0.000211059519567763
"360",2016-11-23,0.9477,-0.00709485689076961
"361",2016-11-22,0.941,-0.000106275572659659
"362",2016-11-21,0.9409,0.00371294119863795
"363",2016-11-18,0.9444,-0.00339414835815041
"364",2016-11-17,0.9412,-0.00618141156142162
"365",2016-11-16,0.9354,-0.00299786091756538
"366",2016-11-15,0.9326,-0.00128755382594363
"367",2016-11-14,0.9314,-0.0111202225540869
"368",2016-11-11,0.9211,-0.00337121737369941
"369",2016-11-10,0.918,-0.00141712565276063
"370",2016-11-09,0.9167,-0.0106378148525932
"371",2016-11-08,0.907,-0.00132391899302309
"372",2016-11-07,0.9058,-0.00909399635368173
"373",2016-11-04,0.8976,0.00322562984757892
"374",2016-11-03,0.9005,0.000666074624980917
"375",2016-11-02,0.9011,0.00376606559435813
"376",2016-11-01,0.9045,0.00683122973842305
"377",2016-10-31,0.9107,-0.000549178991231261
"378",2016-10-28,0.9102,0.00820618424242585
"379",2016-10-27,0.9177,-0.00109027485723755
"380",2016-10-26,0.9167,0.00185276059757208
"381",2016-10-25,0.9184,0.000653096790385124
"382",2016-10-24,0.919,-0.000326495078266362
"383",2016-10-21,0.9187,-0.00403556200189938
"384",2016-10-20,0.915,-0.0040519137734402
"385",2016-10-19,0.9113,-0.000658616928308306
"386",2016-10-18,0.9107,-0.00175843544596029
"387",2016-10-17,0.9091,0.00241705237426859
"388",2016-10-14,0.9113,-0.00760041109826638
"389",2016-10-13,0.9044,0.00452314743241108
"390",2016-10-12,0.9085,-0.00419149080452996
"391",2016-10-11,0.9047,-0.00776746026905305
"392",2016-10-10,0.8977,-0.00536134423947207
"393",2016-10-07,0.8929,0.00435827923477944
"394",2016-10-06,0.8968,-0.00491840919957279
"395",2016-10-05,0.8924,0.000112051095416676
"396",2016-10-04,0.8925,-0.000560381073784699
"397",2016-10-03,0.892,-0.00213231661512357
"398",2016-09-30,0.8901,0.00101061150592351
"399",2016-09-29,0.891,0.000561009832385731
"400",2016-09-28,0.8915,0
"401",2016-09-27,0.8915,-0.00325824680138702
"402",2016-09-26,0.8886,0.00247274488140456
"403",2016-09-23,0.8908,0.00157038731095178
"404",2016-09-22,0.8922,0.00167982569318197
"405",2016-09-21,0.8937,0.00346272337060385
"406",2016-09-20,0.8968,-0.00212089156913765
"407",2016-09-19,0.8949,0.00156319817450344
"408",2016-09-16,0.8963,-0.00772810028671995
"409",2016-09-15,0.8894,-0.000562334828966768
"410",2016-09-14,0.8889,0.0025841259253903
"411",2016-09-13,0.8912,-0.00134740644683402
"412",2016-09-12,0.89,0.000337021853439937
"413",2016-09-09,0.8903,-0.00258674158745541
"414",2016-09-08,0.888,0.00191258425855165
"415",2016-09-07,0.8897,-0.00134967965601575
"416",2016-09-06,0.8885,0.00963269097053189
"417",2016-09-05,0.8971,-0.000780596638465955
"418",2016-09-02,0.8964,-0.00368818523693151
"419",2016-09-01,0.8931,0.00346504566220225
"420",2016-08-31,0.8962,0.0013380911898403
"421",2016-08-30,0.8974,-0.00401965704253177
"422",2016-08-29,0.8938,-0.000783479809510781
"423",2016-08-26,0.8931,-0.00798160608475944
"424",2016-08-25,0.886,0.00202954179485394
"425",2016-08-24,0.8878,-0.00372397880009498
"426",2016-08-23,0.8845,-0.00135761984875342
"427",2016-08-22,0.8833,-0.00033969314712648
"428",2016-08-19,0.883,-0.00249461519548978
"429",2016-08-18,0.8808,0.00543479598595695
"430",2016-08-17,0.8856,0.00112854091652603
"431",2016-08-16,0.8866,0.00853554148892703
"432",2016-08-15,0.8942,0.00189933580365251
"433",2016-08-12,0.8959,0.00222990392323022
"434",2016-08-11,0.8979,-0.00345847391078839
"435",2016-08-10,0.8948,0.00523882377461317
"436",2016-08-09,0.8995,0.00266459578107477
"437",2016-08-08,0.9019,0.000110870890961165
"438",2016-08-05,0.902,-0.00388781383900999
"439",2016-08-04,0.8985,-0.00189383446566349
"440",2016-08-03,0.8968,-0.00648844428714088
"441",2016-08-02,0.891,0.00537274630239042
"442",2016-08-01,0.8958,-0.00100519358438719
"443",2016-07-29,0.8949,0.00878906475456813
"444",2016-07-28,0.9028,0.00166011880305378
"445",2016-07-27,0.9043,0.00661305176480864
"446",2016-07-26,0.9103,-0.000879217553066178
"447",2016-07-25,0.9095,0.00164789930178143
"448",2016-07-22,0.911,-0.00451070680643624
"449",2016-07-21,0.9069,0.00110204992418944
"450",2016-07-20,0.9079,-0.000550873147848047
"451",2016-07-19,0.9074,-0.00497156191642997
"452",2016-07-18,0.9029,0.0036482269196043
